1.15328585e-03,7.22560431e+01,3.66858202e-01,-1.76898848e-01,,1.12502270e-05,1.28777999e-04,9.84229029e-01
1.16574238e-03,7.22482012e+01,3.70726797e-01,-1.78743611e-01,,1.14163085e-05,1.30278326e-04,9.83895678e-01
1.17818647e-03,7.22403671e+01,3.74591528e-01,-1.80585903e-01,,1.15821840e-05,1.31776698e-04,9.83559207e-01
1.19061812e-03,7.22325408e+01,3.78452397e-01,-1.82425723e-01,,1.17478532e-05,1.33273111e-04,9.83219628e-01
1.20303736e-03,7.22247223e+01,3.82309410e-01,-1.84263067e-01,,1.19133159e-05,1.34767563e-04,9.82876952e-01
1.21544419e-03,7.22169116e+01,3.86162569e-01,-1.86097933e-01,,1.20785717e-05,1.36260053e-04,9.82531191e-01
1.22783862e-03,7.22091088e+01,3.90011879e-01,-1.87930318e-01,,1.22436204e-05,1.37750577e-04,9.82182354e-01
1.24022067e-03,7.22013137e+01,3.93857344e-01,-1.89760220e-01,,1.24084617e-05,1.39239133e-04,9.81830453e-01
1.25259036e-03,7.21935265e+01,3.97698967e-01,-1.91587636e-01,,1.25730952e-05,1.40725720e-04,9.81475500e-01
1.26494768e-03,7.21857470e+01,4.01536752e-01,-1.93412563e-01,,1.27375208e-05,1.42210335e-04,9.81117506e-01
1.27729266e-03,7.21779752e+01,4.05370703e-01,-1.95234999e-01,,1.29017382e-05,1.43692975e-04,9.80756481e-01
1.28962531e-03,7.21702113e+01,4.09200824e-01,-1.97054942e-01,,1.30657470e-05,1.45173639e-04,9.80392436e-01
1.30194564e-03,7.21624551e+01,4.13027119e-01,-1.98872388e-01,,1.32295471e-05,1.46652325e-04,9.80025383e-01
1.31425365e-03,7.21547066e+01,4.16849591e-01,-2.00687337e-01,,1.33931381e-05,1.48129030e-04,9.79655333e-01
1.32654938e-03,7.21469659e+01,4.20668245e-01,-2.02499785e-01,,1.35565197e-05,1.49603752e-04,9.79282296e-01
1.33883282e-03,7.21392329e+01,4.24483084e-01,-2.04309729e-01,,1.37196918e-05,1.51076489e-04,9.78906283e-01
1.35110399e-03,7.21315077e+01,4.28294112e-01,-2.06117169e-01,,1.38826541e-05,1.52547240e-04,9.78527306e-01
1.36336290e-03,7.21237902e+01,4.32101332e-01,-2.07922101e-01,,1.40454064e-05,1.54016002e-04,9.78145376e-01
1.37560956e-03,7.21160803e+01,4.35904750e-01,-2.09724523e-01,,1.42079483e-05,1.55482773e-04,9.77760502e-01
1.38784399e-03,7.21083782e+01,4.39704367e-01,-2.11524433e-01,,1.43702796e-05,1.56947551e-04,9.77372697e-01
1.40006619e-03,7.21006838e+01,4.43500189e-01,-2.13321829e-01,,1.45324001e-05,1.58410335e-04,9.76981971e-01
1.41227619e-03,7.20929970e+01,4.47292219e-01,-2.15116709e-01,,1.46943095e-05,1.59871123e-04,9.76588335e-01
1.42447399e-03,7.20853180e+01,4.51080460e-01,-2.16909071e-01,,1.48560077e-05,1.61329912e-04,9.76191799e-01
1.43665960e-03,7.20776466e+01,4.54864917e-01,-2.18698912e-01,,1.50174944e-05,1.62786701e-04,9.75792375e-01
1.44883304e-03,7.20699828e+01,4.58645593e-01,-2.20486231e-01,,1.51787693e-05,1.64241488e-04,9.75390073e-01
1.46099432e-03,7.20623268e+01,4.62422493e-01,-2.22271025e-01,,1.53398322e-05,1.65694271e-04,9.74984904e-01
1.47314345e-03,7.20546783e+01,4.66195619e-01,-2.24053293e-01,,1.55006829e-05,1.67145049e-04,9.74576879e-01
1.48528044e-03,7.20470376e+01,4.69964976e-01,-2.25833032e-01,,1.56613211e-05,1.68593820e-04,9.74166009e-01
1.49740531e-03,7.20394044e+01,4.73730567e-01,-2.27610241e-01,,1.58217468e-05,1.70040581e-04,9.73752304e-01
1.50951806e-03,7.20317789e+01,4.77492397e-01,-2.29384918e-01,,1.59819595e-05,1.71485332e-04,9.73335774e-01
1.52161872e-03,7.20241610e+01,4.81250468e-01,-2.31157061e-01,,1.61419592e-05,1.72928071e-04,9.72916432e-01
1.53370728e-03,7.20165507e+01,4.85004786e-01,-2.32926668e-01,,1.63017456e-05,1.74368795e-04,9.72494286e-01
1.54578377e-03,7.20089480e+01,4.88755352e-01,-2.34693738e-01,,1.64613185e-05,1.75807504e-04,9.72069348e-01
1.55784819e-03,7.20013529e+01,4.92502172e-01,-2.36458268e-01,,1.66206776e-05,1.77244196e-04,9.71641629e-01
1.56990057e-03,7.19937654e+01,4.96245249e-01,-2.38220257e-01,,1.67798229e-05,1.78678870e-04,9.71211139e-01
1.58194090e-03,7.19861855e+01,4.99984586e-01,-2.39979704e-01,,1.69387541e-05,1.80111523e-04,9.70777889e-01
1.59396920e-03,7.19786131e+01,5.03720188e-01,-2.41736606e-01,,1.70974709e-05,1.81542154e-04,9.70341888e-01
1.60598549e-03,7.19710483e+01,5.07452058e-01,-2.43490962e-01,,1.72559733e-05,1.82970763e-04,9.69903149e-01
1.61798977e-03,7.19634911e+01,5.11180199e-01,-2.45242770e-01,,1.74142609e-05,1.84397346e-04,9.69461680e-01
1.62998206e-03,7.19559414e+01,5.14904617e-01,-2.46992029e-01,,1.75723337e-05,1.85821904e-04,9.69017494e-01
1.64196237e-03,7.19483992e+01,5.18625313e-01,-2.48738737e-01,,1.77301915e-05,1.87244434e-04,9.68570599e-01
1.65393071e-03,7.19408646e+01,5.22342293e-01,-2.50482892e-01,,1.78878339e-05,1.88664935e-04,9.68121007e-01
1.66588710e-03,7.19333375e+01,5.26055559e-01,-2.52224494e-01,,1.80452610e-05,1.90083406e-04,9.67668728e-01
1.67783154e-03,7.19258180e+01,5.29765116e-01,-2.53963541e-01,,1.82024724e-05,1.91499845e-04,9.67213773e-01
1.68976405e-03,7.19183059e+01,5.33470967e-01,-2.55700031e-01,,1.83594681e-05,1.92914252e-04,9.66756152e-01
1.70168464e-03,7.19108014e+01,5.37173116e-01,-2.57433963e-01,,1.85162478e-05,1.94326624e-04,9.66295874e-01
1.71359332e-03,7.19033043e+01,5.40871566e-01,-2.59165335e-01,,1.86728113e-05,1.95736961e-04,9.65832952e-01
1.72549010e-03,7.18958148e+01,5.44566322e-01,-2.60894147e-01,,1.88291586e-05,1.97145261e-04,9.65367394e-01
1.73737500e-03,7.18883327e+01,5.48257386e-01,-2.62620396e-01,,1.89852894e-05,1.98551523e-04,9.64899211e-01
1.74924802e-03,7.18808581e+01,5.51944764e-01,-2.64344082e-01,,1.91412036e-05,1.99955747e-04,9.64428414e-01
1.76110918e-03,7.18733909e+01,5.55628457e-01,-2.66065203e-01,,1.92969010e-05,2.01357930e-04,9.63955013e-01
1.77295850e-03,7.18659313e+01,5.59308470e-01,-2.67783759e-01,,1.94523815e-05,2.02758071e-04,9.63479017e-01
1.78479597e-03,7.18584790e+01,5.62984808e-01,-2.69499747e-01,,1.96076449e-05,2.04156170e-04,9.63000438e-01
1.79662163e-03,7.18510343e+01,5.66657472e-01,-2.71213167e-01,,1.97626911e-05,2.05552225e-04,9.62519286e-01
1.80843546e-03,7.18435969e+01,5.70326468e-01,-2.72924018e-01,,1.99175198e-05,2.06946236e-04,9.62035570e-01
1.82023750e-03,7.18361670e+01,5.73991798e-01,-2.74632298e-01,,2.00721310e-05,2.08338201e-04,9.61549300e-01
1.83202774e-03,7.18287445e+01,5.77653466e-01,-2.76338006e-01,,2.02265246e-05,2.09728119e-04,9.61060488e-01
1.84380621e-03,7.18213294e+01,5.81311477e-01,-2.78041142e-01,,2.03807003e-05,2.11115989e-04,9.60569143e-01
1.85557291e-03,7.18139218e+01,5.84965833e-01,-2.79741704e-01,,2.05346580e-05,2.12501810e-04,9.60075275e-01
1.86732785e-03,7.18065215e+01,5.88616538e-01,-2.81439691e-01,,2.06883977e-05,2.13885582e-04,9.59578894e-01
1.87907106e-03,7.17991286e+01,5.92263596e-01,-2.83135102e-01,,2.08419191e-05,2.15267302e-04,9.59080011e-01
1.89080253e-03,7.17917431e+01,5.95907011e-01,-2.84827937e-01,,2.09952221e-05,2.16646971e-04,9.58578635e-01
1.90252228e-03,7.17843650e+01,5.99546786e-01,-2.86518194e-01,,2.11483067e-05,2.18024588e-04,9.58074776e-01
1.91423032e-03,7.17769943e+01,6.03182925e-01,-2.88205872e-01,,2.13011726e-05,2.19400151e-04,9.57568445e-01
1.92592666e-03,7.17696309e+01,6.06815432e-01,-2.89890971e-01,,2.14538198e-05,2.20773660e-04,9.57059651e-01
1.93761132e-03,7.17622749e+01,6.10444310e-01,-2.91573490e-01,,2.16062481e-05,2.22145113e-04,9.56548405e-01
1.94928431e-03,7.17549262e+01,6.14069562e-01,-2.93253428e-01,,2.17584574e-05,2.23514511e-04,9.56034715e-01
1.96094564e-03,7.17475849e+01,6.17691193e-01,-2.94930783e-01,,2.19104476e-05,2.24881851e-04,9.55518593e-01
1.97259532e-03,7.17402509e+01,6.21309205e-01,-2.96605556e-01,,2.20622186e-05,2.26247135e-04,9.55000048e-01
1.98423336e-03,7.17329242e+01,6.24923604e-01,-2.98277746e-01,,2.22137703e-05,2.27610359e-04,9.54479090e-01
1.99585977e-03,7.17256049e+01,6.28534391e-01,-2.99947352e-01,,2.23651025e-05,2.28971525e-04,9.53955729e-01
2.00747457e-03,7.17182928e+01,6.32141572e-01,-3.01614372e-01,,2.25162152e-05,2.30330631e-04,9.53429975e-01
2.01907776e-03,7.17109881e+01,6.35745148e-01,-3.03278807e-01,,2.26671082e-05,2.31687677e-04,9.52901837e-01
2.03066937e-03,7.17036907e+01,6.39345125e-01,-3.04940656e-01,,2.28177815e-05,2.33042662e-04,9.52371325e-01
2.04224939e-03,7.16964005e+01,6.42941506e-01,-3.06599919e-01,,2.29682349e-05,2.34395585e-04,9.51838450e-01
2.05381784e-03,7.16891176e+01,6.46534293e-01,-3.08256593e-01,,2.31184684e-05,2.35746445e-04,9.51303220e-01
2.06537474e-03,7.16818421e+01,6.50123492e-01,-3.09910680e-01,,2.32684818e-05,2.37095242e-04,9.50765646e-01
2.07692009e-03,7.16745737e+01,6.53709105e-01,-3.11562179e-01,,2.34182750e-05,2.38441976e-04,9.50225737e-01
2.08845391e-03,7.16673127e+01,6.57291135e-01,-3.13211088e-01,,2.35678481e-05,2.39786646e-04,9.49683503e-01
2.09997621e-03,7.16600589e+01,6.60869588e-01,-3.14857408e-01,,2.37172008e-05,2.41129251e-04,9.49138954e-01
2.11148699e-03,7.16528123e+01,6.64444465e-01,-3.16501138e-01,,2.38663331e-05,2.42469791e-04,9.48592099e-01
2.12298628e-03,7.16455730e+01,6.68015771e-01,-3.18142277e-01,,2.40152448e-05,2.43808265e-04,9.48042948e-01
2.13447408e-03,7.16383409e+01,6.71583510e-01,-3.19780825e-01,,2.41639361e-05,2.45144672e-04,9.47491511e-01
2.14595040e-03,7.16311161e+01,6.75147684e-01,-3.21416782e-01,,2.43124066e-05,2.46479014e-04,9.46937797e-01
2.15741526e-03,7.16238984e+01,6.78708298e-01,-3.23050148e-01,,2.44606564e-05,2.47811288e-04,9.46381815e-01
2.16886866e-03,7.16166880e+01,6.82265354e-01,-3.24680922e-01,,2.46086854e-05,2.49141494e-04,9.45823576e-01
2.18031062e-03,7.16094847e+01,6.85818857e-01,-3.26309103e-01,,2.47564936e-05,2.50469632e-04,9.45263088e-01
2.19174116e-03,7.16022887e+01,6.89368810e-01,-3.27934691e-01,,2.49040807e-05,2.51795702e-04,9.44700362e-01
2.20316027e-03,7.15950999e+01,6.92915217e-01,-3.29557687e-01,,2.50514469e-05,2.53119704e-04,9.44135407e-01
2.21456797e-03,7.15879182e+01,6.96458081e-01,-3.31178089e-01,,2.51985919e-05,2.54441636e-04,9.43568232e-01
2.22596428e-03,7.15807437e+01,6.99997406e-01,-3.32795898e-01,,2.53455158e-05,2.55761499e-04,9.42998846e-01
2.23734920e-03,7.15735764e+01,7.03533194e-01,-3.34411113e-01,,2.54922185e-05,2.57079292e-04,9.42427260e-01
2.24872275e-03,7.15664162e+01,7.07065451e-01,-3.36023735e-01,,2.56386999e-05,2.58395015e-04,9.41853482e-01
2.26008494e-03,7.15592632e+01,7.10594178e-01,-3.37633762e-01,,2.57849599e-05,2.59708667e-04,9.41277523e-01
2.27143578e-03,7.15521173e+01,7.14119381e-01,-3.39241196e-01,,2.59309986e-05,2.61020249e-04,9.40699390e-01
2.28277528e-03,7.15449786e+01,7.17641062e-01,-3.40846035e-01,,2.60768158e-05,2.62329761e-04,9.40119094e-01
2.29410345e-03,7.15378470e+01,7.21159225e-01,-3.42448279e-01,,2.62224115e-05,2.63637201e-04,9.39536644e-01
2.30542030e-03,7.15307226e+01,7.24673873e-01,-3.44047930e-01,,2.63677856e-05,2.64942570e-04,9.38952049e-01
2.31672584e-03,7.15236052e+01,7.28185010e-01,-3.45644985e-01,,2.65129382e-05,2.66245868e-04,9.38365319e-01
2.32802010e-03,7.15164950e+01,7.31692639e-01,-3.47239446e-01,,2.66578691e-05,2.67547094e-04,9.37776463e-01
2.33930307e-03,7.15093918e+01,7.35196764e-01,-3.48831313e-01,,2.68025784e-05,2.68846248e-04,9.37185490e-01
2.35057476e-03,7.15022958e+01,7.38697389e-01,-3.50420585e-01,,2.69470659e-05,2.70143331e-04,9.36592409e-01
2.36183520e-03,7.14952068e+01,7.42194516e-01,-3.52007263e-01,,2.70913316e-05,2.71438341e-04,9.35997229e-01
2.37308439e-03,7.14881250e+01,7.45688150e-01,-3.53591346e-01,,2.72353755e-05,2.72731280e-04,9.35399960e-01
2.38432234e-03,7.14810502e+01,7.49178293e-01,-3.55172834e-01,,2.73791976e-05,2.74022146e-04,9.34800611e-01
2.39554906e-03,7.14739824e+01,7.52664950e-01,-3.56751729e-01,,2.75227978e-05,2.75310940e-04,9.34199191e-01
2.40676457e-03,7.14669218e+01,7.56148124e-01,-3.58328029e-01,,2.76661762e-05,2.76597662e-04,9.33595708e-01
2.41796887e-03,7.14598682e+01,7.59627818e-01,-3.59901735e-01,,2.78093325e-05,2.77882312e-04,9.32990173e-01
2.42916199e-03,7.14528216e+01,7.63104036e-01,-3.61472847e-01,,2.79522669e-05,2.79164889e-04,9.32382594e-01
2.44034391e-03,7.14457821e+01,7.66576781e-01,-3.63041366e-01,,2.80949794e-05,2.80445394e-04,9.31772981e-01
2.45151467e-03,7.14387496e+01,7.70046057e-01,-3.64607291e-01,,2.82374698e-05,2.81723827e-04,9.31161341e-01
2.46267427e-03,7.14317241e+01,7.73511867e-01,-3.66170623e-01,,2.83797381e-05,2.83000188e-04,9.30547685e-01
2.47382272e-03,7.14247056e+01,7.76974215e-01,-3.67731361e-01,,2.85217845e-05,2.84274476e-04,9.29932021e-01
2.48496003e-03,7.14176942e+01,7.80433104e-01,-3.69289507e-01,,2.86636087e-05,2.85546693e-04,9.29314359e-01
2.49608622e-03,7.14106898e+01,7.83888537e-01,-3.70845061e-01,,2.88052109e-05,2.86816837e-04,9.28694706e-01
2.50720129e-03,7.14036923e+01,7.87340519e-01,-3.72398022e-01,,2.89465910e-05,2.88084910e-04,9.28073073e-01
2.51830526e-03,7.13967019e+01,7.90789052e-01,-3.73948392e-01,,2.90877489e-05,2.89350911e-04,9.27449468e-01
2.52939813e-03,7.13897184e+01,7.94234139e-01,-3.75496169e-01,,2.92286847e-05,2.90614841e-04,9.26823900e-01
2.54047992e-03,7.13827419e+01,7.97675785e-01,-3.77041356e-01,,2.93693984e-05,2.91876699e-04,9.26196377e-01
2.55155065e-03,7.13757724e+01,8.01113993e-01,-3.78583952e-01,,2.95098900e-05,2.93136486e-04,9.25566910e-01
2.56261031e-03,7.13688099e+01,8.04548767e-01,-3.80123958e-01,,2.96501594e-05,2.94394202e-04,9.24935505e-01
2.57365892e-03,7.13618543e+01,8.07980108e-01,-3.81661374e-01,,2.97902067e-05,2.95649847e-04,9.24302173e-01
2.58469650e-03,7.13549056e+01,8.11408022e-01,-3.83196200e-01,,2.99300318e-05,2.96903422e-04,9.23666922e-01
2.59572305e-03,7.13479639e+01,8.14832512e-01,-3.84728437e-01,,3.00696348e-05,2.98154926e-04,9.23029761e-01
2.60673858e-03,7.13410291e+01,8.18253580e-01,-3.86258086e-01,,3.02090156e-05,2.99404360e-04,9.22390699e-01
2.61774311e-03,7.13341013e+01,8.21671231e-01,-3.87785146e-01,,3.03481743e-05,3.00651725e-04,9.21749743e-01
2.62873665e-03,7.13271803e+01,8.25085467e-01,-3.89309619e-01,,3.04871109e-05,3.01897020e-04,9.21106904e-01
2.63971920e-03,7.13202663e+01,8.28496293e-01,-3.90831505e-01,,3.06258253e-05,3.03140246e-04,9.20462189e-01
2.65069078e-03,7.13133592e+01,8.31903711e-01,-3.92350805e-01,,3.07643176e-05,3.04381402e-04,9.19815608e-01
2.66165140e-03,7.13064590e+01,8.35307725e-01,-3.93867518e-01,,3.09025878e-05,3.05620491e-04,9.19167168e-01
2.67260108e-03,7.12995657e+01,8.38708339e-01,-3.95381647e-01,,3.10406360e-05,3.06857511e-04,9.18516880e-01
2.68353981e-03,7.12926793e+01,8.42105555e-01,-3.96893191e-01,,3.11784620e-05,3.08092463e-04,9.17864750e-01
2.69446761e-03,7.12857997e+01,8.45499378e-01,-3.98402150e-01,,3.13160660e-05,3.09325349e-04,9.17210788e-01
2.70538450e-03,7.12789271e+01,8.48889810e-01,-3.99908527e-01,,3.14534480e-05,3.10556167e-04,9.16555003e-01
2.71629048e-03,7.12720613e+01,8.52276855e-01,-4.01412321e-01,,3.15906080e-05,3.11784918e-04,9.15897402e-01
2.72718557e-03,7.12652023e+01,8.55660516e-01,-4.02913532e-01,,3.17275459e-05,3.13011603e-04,9.15237994e-01
2.73806977e-03,7.1
